BEEID,CONDITION,CNUM,CHOICE
28,SPEAKER_DISCRETE,73,0
28,SPEAKER_DISCRETE,74,0
28,SPEAKER_DISCRETE,75,1
28,SPEAKER_DISCRETE,76,0
28,SPEAKER_DISCRETE,77,0
28,SPEAKER_DISCRETE,78,1
28,SPEAKER_DISCRETE,79,1
28,SPEAKER_DISCRETE,80,0
28,SPEAKER_DISCRETE,81,0
28,SPEAKER_DISCRETE,82,0
28,SPEAKER_DISCRETE,83,1
28,SPEAKER_DISCRETE,84,0
28,SPEAKER_DISCRETE,85,0
28,SPEAKER_DISCRETE,86,0
28,SPEAKER_DISCRETE,87,1
28,SPEAKER_DISCRETE,88,1
28,SPEAKER_DISCRETE,89,1
28,SPEAKER_DISCRETE,90,1
28,SPEAKER_DISCRETE,91,0
28,SPEAKER_DISCRETE,92,1
28,SPEAKER_DISCRETE,93,1
28,SPEAKER_DISCRETE,94,0
28,SPEAKER_DISCRETE,95,0
28,SPEAKER_DISCRETE,96,1
28,SPEAKER_DISCRETE,97,0
28,SPEAKER_DISCRETE,98,0
28,SPEAKER_DISCRETE,99,0
28,SPEAKER_DISCRETE,100,0
29,SPEAKER_DISCRETE,1,0
29,SPEAKER_DISCRETE,2,1
29,SPEAKER_DISCRETE,3,0
29,SPEAKER_DISCRETE,4,1
29,SPEAKER_DISCRETE,5,1
29,SPEAKER_DISCRETE,6,1
29,SPEAKER_DISCRETE,7,0
29,SPEAKER_DISCRETE,8,1
29,SPEAKER_DISCRETE,9,0
29,SPEAKER_DISCRETE,10,1
29,SPEAKER_DISCRETE,11,1
29,SPEAKER_DISCRETE,12,1
29,SPEAKER_DISCRETE,13,0
29,SPEAKER_DISCRETE,14,1
29,SPEAKER_DISCRETE,15,0
29,SPEAKER_DISCRETE,16,1
29,SPEAKER_DISCRETE,17,1
29,SPEAKER_DISCRETE,18,0
29,SPEAKER_DISCRETE,19,1
29,SPEAKER_DISCRETE,20,0
29,SPEAKER_DISCRETE,21,0
29,SPEAKER_DISCRETE,22,1
29,SPEAKER_DISCRETE,23,0
29,SPEAKER_DISCRETE,24,1
29,SPEAKER_DISCRETE,25,1
29,SPEAKER_DISCRETE,26,1
29,SPEAKER_DISCRETE,27,1
29,SPEAKER_DISCRETE,28,0
29,SPEAKER_DISCRETE,29,1
29,SPEAKER_DISCRETE,30,1
29,SPEAKER_DISCRETE,31,1
29,SPEAKER_DISCRETE,32,0
29,SPEAKER_DISCRETE,33,0
29,SPEAKER_DISCRETE,34,1
29,SPEAKER_DISCRETE,35,0
29,SPEAKER_DISCRETE,36,1
29,SPEAKER_DISCRETE,37,1
29,SPEAKER_DISCRETE,38,0
29,SPEAKER_DISCRETE,39,1
29,SPEAKER_DISCRETE,40,0
29,SPEAKER_DISCRETE,41,0
29,SPEAKER_DISCRETE,42,0
29,SPEAKER_DISCRETE,43,0
29,SPEAKER_DISCRETE,44,1
29,SPEAKER_DISCRETE,45,0
29,SPEAKER_DISCRETE,46,0
29,SPEAKER_DISCRETE,47,0
29,SPEAKER_DISCRETE,48,1
29,SPEAKER_DISCRETE,49,0
29,SPEAKER_DISCRETE,50,1
29,SPEAKER_DISCRETE,51,1
29,SPEAKER_DISCRETE,52,0
29,SPEAKER_DISCRETE,53,0
29,SPEAKER_DISCRETE,54,1
29,SPEAKER_DISCRETE,55,1
29,SPEAKER_DISCRETE,56,0
29,SPEAKER_DISCRETE,57,0
29,SPEAKER_DISCRETE,58,0
29,SPEAKER_DISCRETE,59,1
29,SPEAKER_DISCRETE,60,0
29,SPEAKER_DISCRETE,61,0
29,SPEAKER_DISCRETE,62,0
29,SPEAKER_DISCRETE,63,0
29,SPEAKER_DISCRETE,64,0
29,SPEAKER_DISCRETE,65,0
29,SPEAKER_DISCRETE,66,0
29,SPEAKER_DISCRETE,67,0
29,SPEAKER_DISCRETE,68,1
29,SPEAKER_DISCRETE,69,1
29,SPEAKER_DISCRETE,70,1
29,SPEAKER_DISCRETE,71,0
29,SPEAKER_DISCRETE,72,1
29,SPEAKER_DISCRETE,73,1
29,SPEAKER_DISCRETE,74,1
29,SPEAKER_DISCRETE,75,1
29,SPEAKER_DISCRETE,76,0
29,SPEAKER_DISCRETE,77,0
29,SPEAKER_DISCRETE,78,1
29,SPEAKER_DISCRETE,79,0
29,SPEAKER_DISCRETE,80,1
29,SPEAKER_DISCRETE,81,0
29,SPEAKER_DISCRETE,82,1
29,SPEAKER_DISCRETE,83,1
29,SPEAKER_DISCRETE,84,1
29,SPEAKER_DISCRETE,85,0
29,SPEAKER_DISCRETE,86,1
29,SPEAKER_DISCRETE,87,0
29,SPEAKER_DISCRETE,88,1
29,SPEAKER_DISCRETE,89,0
29,SPEAKER_DISCRETE,90,1
29,SPEAKER_DISCRETE,91,0
29,SPEAKER_DISCRETE,92,0
29,SPEAKER_DISCRETE,93,0
29,SPEAKER_DISCRETE,94,1
29,SPEAKER_DISCRETE,95,0
29,SPEAKER_DISCRETE,96,0
29,SPEAKER_DISCRETE,97,1
29,SPEAKER_DISCRETE,98,0
29,SPEAKER_DISCRETE,99,1
29,SPEAKER_DISCRETE,100,0
30,MOTOR_DISCRETE,1,1
30,MOTOR_DISCRETE,2,0
30,MOTOR_DISCRETE,3,1
30,MOTOR_DISCRETE,4,0
30,MOTOR_DISCRETE,5,1
30,MOTOR_DISCRETE,6,1
30,MOTOR_DISCRETE,7,0
30,MOTOR_DISCRETE,8,0
30,MOTOR_DISCRETE,9,1
30,MOTOR_DISCRETE,10,1
30,MOTOR_DISCRETE,11,1
30,MOTOR_DISCRETE,12,1
30,MOTOR_DISCRETE,13,0
30,MOTOR_DISCRETE,14,1
30,MOTOR_DISCRETE,15,0
30,MOTOR_DISCRETE,16,0
30,MOTOR_DISCRETE,17,1
30,MOTOR_DISCRETE,18,0
30,MOTOR_DISCRETE,19,0
30,MOTOR_DISCRETE,20,1
30,MOTOR_DISCRETE,21,0
30,MOTOR_DISCRETE,22,1
30,MOTOR_DISCRETE,23,0
30,MOTOR_DISCRETE,24,0
30,MOTOR_DISCRETE,25,1
30,MOTOR_DISCRETE,26,0
30,MOTOR_DISCRETE,27,1
30,MOTOR_DISCRETE,28,1
30,MOTOR_DISCRETE,29,1
30,MOTOR_DISCRETE,30,1
30,MOTOR_DISCRETE,31,0
30,MOTOR_DISCRETE,32,1
30,MOTOR_DISCRETE,33,0
30,MOTOR_DISCRETE,34,0
30,MOTOR_DISCRETE,35,0
30,MOTOR_DISCRETE,36,1
30,MOTOR_DISCRETE,37,0
30,MOTOR_DISCRETE,38,1
30,MOTOR_DISCRETE,39,0
30,MOTOR_DISCRETE,40,0
30,MOTOR_DISCRETE,41,1
30,MOTOR_DISCRETE,42,1
30,MOTOR_DISCRETE,43,1
30,MOTOR_DISCRETE,44,0
30,MOTOR_DISCRETE,45,1
30,MOTOR_DISCRETE,46,0
30,MOTOR_DISCRETE,47,1
30,MOTOR_DISCRETE,48,1
30,MOTOR_DISCRETE,49,0
30,MOTOR_DISCRETE,50,1
30,MOTOR_DISCRETE,51,0
30,MOTOR_DISCRETE,52,1
30,MOTOR_DISCRETE,53,1
30,MOTOR_DISCRETE,54,0
30,MOTOR_DISCRETE,55,1
30,MOTOR_DISCRETE,56,1
30,MOTOR_DISCRETE,57,0
30,MOTOR_DISCRETE,58,0
30,MOTOR_DISCRETE,59,1
30,MOTOR_DISCRETE,60,0
30,MOTOR_DISCRETE,61,1
30,MOTOR_DISCRETE,62,1
30,MOTOR_DISCRETE,63,1
30,MOTOR_DISCRETE,64,0
30,MOTOR_DISCRETE,65,0
30,MOTOR_DISCRETE,66,0
30,MOTOR_DISCRETE,67,0
30,MOTOR_DISCRETE,68,1
30,MOTOR_DISCRETE,69,0
30,MOTOR_DISCRETE,70,1
30,MOTOR_DISCRETE,71,1
30,MOTOR_DISCRETE,72,1
30,MOTOR_DISCRETE,73,0
30,MOTOR_DISCRETE,74,0
30,MOTOR_DISCRETE,75,0
30,MOTOR_DISCRETE,76,1
30,MOTOR_DISCRETE,77,0
30,MOTOR_DISCRETE,78,0
30,MOTOR_DISCRETE,79,1
30,MOTOR_DISCRETE,80,1
30,MOTOR_DISCRETE,81,1
30,MOTOR_DISCRETE,82,0
30,MOTOR_DISCRETE,83,1
30,MOTOR_DISCRETE,84,1
30,MOTOR_DISCRETE,85,0
30,MOTOR_DISCRETE,86,1
30,MOTOR_DISCRETE,87,0
30,MOTOR_DISCRETE,88,1
30,MOTOR_DISCRETE,89,1
30,MOTOR_DISCRETE,90,0
30,MOTOR_DISCRETE,91,1
30,MOTOR_DISCRETE,92,0
30,MOTOR_DISCRETE,93,1
30,MOTOR_DISCRETE,94,1
30,MOTOR_DISCRETE,95,0
30,MOTOR_DISCRETE,96,1
30,MOTOR_DISCRETE,97,0
30,MOTOR_DISCRETE,98,1
30,MOTOR_DISCRETE,99,1
30,MOTOR_DISCRETE,100,0
31,MOTOR_DISCRETE,1,0
31,MOTOR_DISCRETE,2,0
31,MOTOR_DISCRETE,3,1
31,MOTOR_DISCRETE,4,0
31,MOTOR_DISCRETE,5,1
31,MOTOR_DISCRETE,6,0
31,MOTOR_DISCRETE,7,1
31,MOTOR_DISCRETE,8,1
31,MOTOR_DISCRETE,9,0
31,MOTOR_DISCRETE,10,1
31,MOTOR_DISCRETE,11,0
31,MOTOR_DISCRETE,12,1
31,MOTOR_DISCRETE,13,1
31,MOTOR_DISCRETE,14,1
31,MOTOR_DISCRETE,15,0
31,MOTOR_DISCRETE,16,1
31,MOTOR_DISCRETE,17,1
31,MOTOR_DISCRETE,18,0
31,MOTOR_DISCRETE,19,1
31,MOTOR_DISCRETE,20,0
31,MOTOR_DISCRETE,21,1
31,MOTOR_DISCRETE,22,1
31,MOTOR_DISCRETE,23,1
31,MOTOR_DISCRETE,24,0
31,MOTOR_DISCRETE,25,1
31,MOTOR_DISCRETE,26,0
31,MOTOR_DISCRETE,27,1
31,MOTOR_DISCRETE,28,1
31,MOTOR_DISCRETE,29,1
31,MOTOR_DISCRETE,30,0
31,MOTOR_DISCRETE,31,1
31,MOTOR_DISCRETE,32,0
31,MOTOR_DISCRETE,33,1
31,MOTOR_DISCRETE,34,0
31,MOTOR_DISCRETE,35,1
31,MOTOR_DISCRETE,36,1
31,MOTOR_DISCRETE,37,0
31,MOTOR_DISCRETE,38,1
31,MOTOR_DISCRETE,39,1
31,MOTOR_DISCRETE,40,0
31,MOTOR_DISCRETE,41,1
31,MOTOR_DISCRETE,42,0
31,MOTOR_DISCRETE,43,0
31,MOTOR_DISCRETE,44,1
31,MOTOR_DISCRETE,45,0
31,MOTOR_DISCRETE,46,1
31,MOTOR_DISCRETE,47,0
31,MOTOR_DISCRETE,48,1
31,MOTOR_DISCRETE,49,0
31,MOTOR_DISCRETE,50,1
31,MOTOR_DISCRETE,51,1
31,MOTOR_DISCRETE,52,0
31,MOTOR_DISCRETE,53,0
31,MOTOR_DISCRETE,54,0
31,MOTOR_DISCRETE,55,1
31,MOTOR_DISCRETE,56,0
31,MOTOR_DISCRETE,57,0
31,MOTOR_DISCRETE,58,0
31,MOTOR_DISCRETE,59,1
31,MOTOR_DISCRETE,60,0
31,MOTOR_DISCRETE,61,1
31,MOTOR_DISCRETE,62,0
31,MOTOR_DISCRETE,63,0
31,MOTOR_DISCRETE,64,1
31,MOTOR_DISCRETE,65,0
31,MOTOR_DISCRETE,66,0
31,MOTOR_DISCRETE,67,1
31,MOTOR_DISCRETE,68,0
31,MOTOR_DISCRETE,69,1
31,MOTOR_DISCRETE,70,0
31,MOTOR_DISCRETE,71,1
31,MOTOR_DISCRETE,72,0
31,MOTOR_DISCRETE,73,1
31,MOTOR_DISCRETE,74,0
31,MOTOR_DISCRETE,75,1
31,MOTOR_DISCRETE,76,0
31,MOTOR_DISCRETE,77,1
31,MOTOR_DISCRETE,78,0
31,MOTOR_DISCRETE,79,0
31,MOTOR_DISCRETE,80,1
31,MOTOR_DISCRETE,81,1
31,MOTOR_DISCRETE,82,0
31,MOTOR_DISCRETE,83,0
31,MOTOR_DISCRETE,84,0
31,MOTOR_DISCRETE,85,1
31,MOTOR_DISCRETE,86,0
31,MOTOR_DISCRETE,87,1
31,MOTOR_DISCRETE,88,1
31,MOTOR_DISCRETE,89,1
31,MOTOR_DISCRETE,90,0
31,MOTOR_DISCRETE,91,0
31,MOTOR_DISCRETE,92,1
31,MOTOR_DISCRETE,93,0
31,MOTOR_DISCRETE,94,0
31,MOTOR_DISCRETE,95,1
31,MOTOR_DISCRETE,96,1
31,MOTOR_DISCRETE,97,0
31,MOTOR_DISCRETE,98,0
31,MOTOR_DISCRETE,99,0
31,MOTOR_DISCRETE,100,1
32,MOTOR_DISCRETE,1,1
32,MOTOR_DISCRETE,2,0
32,MOTOR_DISCRETE,3,1
32,MOTOR_DISCRETE,4,0
32,MOTOR_DISCRETE,5,1
32,MOTOR_DISCRETE,6,0
32,MOTOR_DISCRETE,7,1
32,MOTOR_DISCRETE,8,0
32,MOTOR_DISCRETE,9,1
32,MOTOR_DISCRETE,10,0
32,MOTOR_DISCRETE,11,0
32,MOTOR_DISCRETE,12,1
32,MOTOR_DISCRETE,13,1
32,MOTOR_DISCRETE,14,0
32,MOTOR_DISCRETE,15,1
32,MOTOR_DISCRETE,16,1
32,MOTOR_DISCRETE,17,1
32,MOTOR_DISCRETE,18,1
32,MOTOR_DISCRETE,19,0
32,MOTOR_DISCRETE,20,0
32,MOTOR_DISCRETE,21,0
32,MOTOR_DISCRETE,22,0
32,MOTOR_DISCRETE,23,0
32,MOTOR_DISCRETE,24,1
32,MOTOR_DISCRETE,25,0
32,MOTOR_DISCRETE,26,0
32,MOTOR_DISCRETE,27,0
32,MOTOR_DISCRETE,28,1
32,MOTOR_DISCRETE,29,1
32,MOTOR_DISCRETE,30,1
32,MOTOR_DISCRETE,31,1
32,MOTOR_DISCRETE,32,0
32,MOTOR_DISCRETE,33,1
32,MOTOR_DISCRETE,34,1
32,MOTOR_DISCRETE,35,0
32,MOTOR_DISCRETE,36,1
32,MOTOR_DISCRETE,37,0
32,MOTOR_DISCRETE,38,0
32,MOTOR_DISCRETE,39,1
32,MOTOR_DISCRETE,40,0
32,MOTOR_DISCRETE,41,0
32,MOTOR_DISCRETE,42,1
32,MOTOR_DISCRETE,43,1
32,MOTOR_DISCRETE,44,0
32,MOTOR_DISCRETE,45,1
32,MOTOR_DISCRETE,46,0
32,MOTOR_DISCRETE,47,1
32,MOTOR_DISCRETE,48,0
32,MOTOR_DISCRETE,49,1
32,MOTOR_DISCRETE,50,1
32,MOTOR_DISCRETE,51,1
32,MOTOR_DISCRETE,52,1
32,MOTOR_DISCRETE,53,1
32,MOTOR_DISCRETE,54,0
32,MOTOR_DISCRETE,55,0
32,MOTOR_DISCRETE,56,0
32,MOTOR_DISCRETE,57,0
32,MOTOR_DISCRETE,58,0
32,MOTOR_DISCRETE,59,1
32,MOTOR_DISCRETE,60,0
32,MOTOR_DISCRETE,61,0
32,MOTOR_DISCRETE,62,1
32,MOTOR_DISCRETE,63,0
32,MOTOR_DISCRETE,64,1
32,MOTOR_DISCRETE,65,1
32,MOTOR_DISCRETE,66,0
32,MOTOR_DISCRETE,67,1
32,MOTOR_DISCRETE,68,0
32,MOTOR_DISCRETE,69,1
32,MOTOR_DISCRETE,70,1
32,MOTOR_DISCRETE,71,0
32,MOTOR_DISCRETE,72,1
32,MOTOR_DISCRETE,73,1
32,MOTOR_DISCRETE,74,1
32,MOTOR_DISCRETE,75,1
32,MOTOR_DISCRETE,76,0
32,MOTOR_DISCRETE,77,1
32,MOTOR_DISCRETE,78,0
32,MOTOR_DISCRETE,79,1
32,MOTOR_DISCRETE,80,0
32,MOTOR_DISCRETE,81,1
32,MOTOR_DISCRETE,82,1
32,MOTOR_DISCRETE,83,0
32,MOTOR_DISCRETE,84,1
32,MOTOR_DISCRETE,85,1
32,MOTOR_DISCRETE,86,0
32,MOTOR_DISCRETE,87,0
32,MOTOR_DISCRETE,88,0
32,MOTOR_DISCRETE,89,0
32,MOTOR_DISCRETE,90,0
32,MOTOR_DISCRETE,91,0
32,MOTOR_DISCRETE,92,1
32,MOTOR_DISCRETE,93,0
32,MOTOR_DISCRETE,94,1
32,MOTOR_DISCRETE,95,0
32,MOTOR_DISCRETE,96,1
32,MOTOR_DISCRETE,97,0
32,MOTOR_DISCRETE,98,1
32,MOTOR_DISCRETE,99,0
32,MOTOR_DISCRETE,100,0
33,MOTOR_DISCRETE,1,0
33,MOTOR_DISCRETE,2,1
33,MOTOR_DISCRETE,3,0
33,MOTOR_DISCRETE,4,1
33,MOTOR_DISCRETE,5,0
33,MOTOR_DISCRETE,6,1
33,MOTOR_DISCRETE,7,1
33,MOTOR_DISCRETE,8,0
33,MOTOR_DISCRETE,9,1
33,MOTOR_DISCRETE,10,0
33,MOTOR_DISCRETE,11,1
33,MOTOR_DISCRETE,12,1
33,MOTOR_DISCRETE,13,0
33,MOTOR_DISCRETE,14,1
33,MOTOR_DISCRETE,15,0
33,MOTOR_DISCRETE,16,1
33,MOTOR_DISCRETE,17,1
33,MOTOR_DISCRETE,18,0
33,MOTOR_DISCRETE,19,0
33,MOTOR_DISCRETE,20,0
33,MOTOR_DISCRETE,21,0
33,MOTOR_DISCRETE,22,1
33,MOTOR_DISCRETE,23,1
33,MOTOR_DISCRETE,24,0
33,MOTOR_DISCRETE,25,1
33,MOTOR_DISCRETE,26,1
33,MOTOR_DISCRETE,27,1
33,MOTOR_DISCRETE,28,0
33,MOTOR_DISCRETE,29,0
33,MOTOR_DISCRETE,30,1
33,MOTOR_DISCRETE,31,0
33,MOTOR_DISCRETE,32,1
33,MOTOR_DISCRETE,33,0
33,MOTOR_DISCRETE,34,1
33,MOTOR_DISCRETE,35,0
33,MOTOR_DISCRETE,36,1
33,MOTOR_DISCRETE,37,0
33,MOTOR_DISCRETE,38,0
33,MOTOR_DISCRETE,39,1
33,MOTOR_DISCRETE,40,1
33,MOTOR_DISCRETE,41,0
33,MOTOR_DISCRETE,42,0
33,MOTOR_DISCRETE,43,1
33,MOTOR_DISCRETE,44,0
33,MOTOR_DISCRETE,45,0
33,MOTOR_DISCRETE,46,1
33,MOTOR_DISCRETE,47,0
33,MOTOR_DISCRETE,48,0
33,MOTOR_DISCRETE,49,0
33,MOTOR_DISCRETE,50,1
33,MOTOR_DISCRETE,51,1
33,MOTOR_DISCRETE,52,0
33,MOTOR_DISCRETE,53,1
33,MOTOR_DISCRETE,54,0
33,MOTOR_DISCRETE,55,1
33,MOTOR_DISCRETE,56,1
33,MOTOR_DISCRETE,57,0
33,MOTOR_DISCRETE,58,1
33,MOTOR_DISCRETE,59,0
33,MOTOR_DISCRETE,60,0
33,MOTOR_DISCRETE,61,1
33,MOTOR_DISCRETE,62,0
33,MOTOR_DISCRETE,63,1
33,MOTOR_DISCRETE,64,0
33,MOTOR_DISCRETE,65,1
33,MOTOR_DISCRETE,66,0
33,MOTOR_DISCRETE,67,1
33,MOTOR_DISCRETE,68,1
33,MOTOR_DISCRETE,69,0
33,MOTOR_DISCRETE,70,1
33,MOTOR_DISCRETE,71,1
33,MOTOR_DISCRETE,72,1
33,MOTOR_DISCRETE,73,0
33,MOTOR_DISCRETE,74,1
33,MOTOR_DISCRETE,75,1
33,MOTOR_DISCRETE,76,1
33,MOTOR_DISCRETE,77,1
33,MOTOR_DISCRETE,78,1
33,MOTOR_DISCRETE,79,0
33,MOTOR_DISCRETE,80,1
33,MOTOR_DISCRETE,81,0
33,MOTOR_DISCRETE,82,1
33,MOTOR_DISCRETE,83,0
33,MOTOR_DISCRETE,84,0
33,MOTOR_DISCRETE,85,1
33,MOTOR_DISCRETE,86,1
33,MOTOR_DISCRETE,87,0
33,MOTOR_DISCRETE,88,0
33,MOTOR_DISCRETE,89,1
33,MOTOR_DISCRETE,90,1
33,MOTOR_DISCRETE,91,1
33,MOTOR_DISCRETE,92,1
33,MOTOR_DISCRETE,93,0
33,MOTOR_DISCRETE,94,1
33,MOTOR_DISCRETE,95,0
33,MOTOR_DISCRETE,96,0
33,MOTOR_DISCRETE,97,1
33,MOTOR_DISCRETE,98,1
33,MOTOR_DISCRETE,99,1
33,MOTOR_DISCRETE,100,0
34,MOTOR_DISCRETE,1,0
34,MOTOR_DISCRETE,2,0
34,MOTOR_DISCRETE,3,0
34,MOTOR_DISCRETE,4,1
34,MOTOR_DISCRETE,5,0
34,MOTOR_DISCRETE,6,1
34,MOTOR_DISCRETE,7,0
34,MOTOR_DISCRETE,8,0
34,MOTOR_DISCRETE,9,1
34,MOTOR_DISCRETE,10,0
34,MOTOR_DISCRETE,11,1
34,MOTOR_DISCRETE,12,0
34,MOTOR_DISCRETE,13,0
34,MOTOR_DISCRETE,14,1
34,MOTOR_DISCRETE,15,0
34,MOTOR_DISCRETE,16,1
34,MOTOR_DISCRETE,17,0
34,MOTOR_DISCRETE,18,1
34,MOTOR_DISCRETE,19,0
34,MOTOR_DISCRETE,20,1
34,MOTOR_DISCRETE,21,0
34,MOTOR_DISCRETE,22,1
34,MOTOR_DISCRETE,23,1
34,MOTOR_DISCRETE,24,0
34,MOTOR_DISCRETE,25,1
34,MOTOR_DISCRETE,26,0
34,MOTOR_DISCRETE,27,1
34,MOTOR_DISCRETE,28,0
34,MOTOR_DISCRETE,29,1
34,MOTOR_DISCRETE,30,1
34,MOTOR_DISCRETE,31,1
34,MOTOR_DISCRETE,32,1
34,MOTOR_DISCRETE,33,0
34,MOTOR_DISCRETE,34,1
34,MOTOR_DISCRETE,35,0
34,MOTOR_DISCRETE,36,1
34,MOTOR_DISCRETE,37,0
34,MOTOR_DISCRETE,38,1
34,MOTOR_DISCRETE,39,0
34,MOTOR_DISCRETE,40,1
34,MOTOR_DISCRETE,41,1
34,MOTOR_DISCRETE,42,1
34,MOTOR_DISCRETE,43,0
34,MOTOR_DISCRETE,44,1
34,MOTOR_DISCRETE,45,0
34,MOTOR_DISCRETE,46,1
34,MOTOR_DISCRETE,47,0
34,MOTOR_DISCRETE,48,1
34,MOTOR_DISCRETE,49,0
34,MOTOR_DISCRETE,50,1
34,MOTOR_DISCRETE,51,0
34,MOTOR_DISCRETE,52,1
34,MOTOR_DISCRETE,53,1
34,MOTOR_DISCRETE,54,0
34,MOTOR_DISCRETE,55,1
34,MOTOR_DISCRETE,56,0
34,MOTOR_DISCRETE,57,0
34,MOTOR_DISCRETE,58,1
34,MOTOR_DISCRETE,59,0
34,MOTOR_DISCRETE,60,1
34,MOTOR_DISCRETE,61,1
34,MOTOR_DISCRETE,62,1
34,MOTOR_DISCRETE,63,0
34,MOTOR_DISCRETE,64,1
34,MOTOR_DISCRETE,65,1
34,MOTOR_DISCRETE,66,0
34,MOTOR_DISCRETE,67,0
34,MOTOR_DISCRETE,68,1
34,MOTOR_DISCRETE,69,0
34,MOTOR_DISCRETE,70,0
34,MOTOR_DISCRETE,71,0
34,MOTOR_DISCRETE,72,0
34,MOTOR_DISCRETE,73,1
34,MOTOR_DISCRETE,74,0
34,MOTOR_DISCRETE,75,1
34,MOTOR_DISCRETE,76,1
34,MOTOR_DISCRETE,77,0
34,MOTOR_DISCRETE,78,0
34,MOTOR_DISCRETE,79,1
34,MOTOR_DISCRETE,80,1
34,MOTOR_DISCRETE,81,1
34,MOTOR_DISCRETE,82,1
34,MOTOR_DISCRETE,83,0
34,MOTOR_DISCRETE,84,0
34,MOTOR_DISCRETE,85,1
34,MOTOR_DISCRETE,86,0
34,MOTOR_DISCRETE,87,1
34,MOTOR_DISCRETE,88,0
34,MOTOR_DISCRETE,89,0
34,MOTOR_DISCRETE,90,0
34,MOTOR_DISCRETE,91,1
34,MOTOR_DISCRETE,92,1
34,MOTOR_DISCRETE,93,1
34,MOTOR_DISCRETE,94,0
34,MOTOR_DISCRETE,95,1
34,MOTOR_DISCRETE,96,0
34,MOTOR_DISCRETE,97,1
34,MOTOR_DISCRETE,98,0
34,MOTOR_DISCRETE,99,0
34,MOTOR_DISCRETE,100,1
35,MOTOR_DISCRETE,1,0
35,MOTOR_DISCRETE,2,1
35,MOTOR_DISCRETE,3,0
35,MOTOR_DISCRETE,4,0
35,MOTOR_DISCRETE,5,1
35,MOTOR_DISCRETE,6,0
35,MOTOR_DISCRETE,7,1
35,MOTOR_DISCRETE,8,0
35,MOTOR_DISCRETE,9,1
35,MOTOR_DISCRETE,10,0
35,MOTOR_DISCRETE,11,1
35,MOTOR_DISCRETE,12,0
35,MOTOR_DISCRETE,13,0
35,MOTOR_DISCRETE,14,1
35,MOTOR_DISCRETE,15,0
35,MOTOR_DISCRETE,16,0
35,MOTOR_DISCRETE,17,1
35,MOTOR_DISCRETE,18,1
35,MOTOR_DISCRETE,19,0
35,MOTOR_DISCRETE,20,0
35,MOTOR_DISCRETE,21,1
35,MOTOR_DISCRETE,22,0
35,MOTOR_DISCRETE,23,1
35,MOTOR_DISCRETE,24,0
35,MOTOR_DISCRETE,25,1
35,MOTOR_DISCRETE,26,0
35,MOTOR_DISCRETE,27,1
35,MOTOR_DISCRETE,28,0
35,MOTOR_DISCRETE,29,1
35,MOTOR_DISCRETE,30,1
35,MOTOR_DISCRETE,31,1
35,MOTOR_DISCRETE,32,0
35,MOTOR_DISCRETE,33,1
35,MOTOR_DISCRETE,34,0
35,MOTOR_DISCRETE,35,1
35,MOTOR_DISCRETE,36,0
35,MOTOR_DISCRETE,37,0
35,MOTOR_DISCRETE,38,1
35,MOTOR_DISCRETE,39,1
35,MOTOR_DISCRETE,40,0
35,MOTOR_DISCRETE,41,0
35,MOTOR_DISCRETE,42,1
35,MOTOR_DISCRETE,43,0
35,MOTOR_DISCRETE,44,0
