BEEID,CONDITION,CNUM,CHOICE
42,SPEAKER_CONT,51,0
42,SPEAKER_CONT,52,0
42,SPEAKER_CONT,53,0
42,SPEAKER_CONT,54,0
42,SPEAKER_CONT,55,1
42,SPEAKER_CONT,56,1
42,SPEAKER_CONT,57,1
42,SPEAKER_CONT,58,0
42,SPEAKER_CONT,59,0
42,SPEAKER_CONT,60,0
42,SPEAKER_CONT,61,1
42,SPEAKER_CONT,62,0
42,SPEAKER_CONT,63,0
42,SPEAKER_CONT,64,0
42,SPEAKER_CONT,65,0
42,SPEAKER_CONT,66,1
42,SPEAKER_CONT,67,1
42,SPEAKER_CONT,68,0
42,SPEAKER_CONT,69,1
42,SPEAKER_CONT,70,0
42,SPEAKER_CONT,71,0
42,SPEAKER_CONT,72,0
42,SPEAKER_CONT,73,0
42,SPEAKER_CONT,74,1
42,SPEAKER_CONT,75,1
42,SPEAKER_CONT,76,1
42,SPEAKER_CONT,77,0
42,SPEAKER_CONT,78,1
42,SPEAKER_CONT,79,1
42,SPEAKER_CONT,80,1
42,SPEAKER_CONT,81,1
42,SPEAKER_CONT,82,0
42,SPEAKER_CONT,83,0
42,SPEAKER_CONT,84,1
42,SPEAKER_CONT,85,1
42,SPEAKER_CONT,86,1
42,SPEAKER_CONT,87,1
42,SPEAKER_CONT,88,1
42,SPEAKER_CONT,89,1
42,SPEAKER_CONT,90,0
42,SPEAKER_CONT,91,0
42,SPEAKER_CONT,92,1
42,SPEAKER_CONT,93,1
42,SPEAKER_CONT,94,1
42,SPEAKER_CONT,95,0
42,SPEAKER_CONT,96,0
42,SPEAKER_CONT,97,0
42,SPEAKER_CONT,98,1
42,SPEAKER_CONT,99,1
42,SPEAKER_CONT,100,0
43,SPEAKER_CONT,1,1
43,SPEAKER_CONT,2,1
43,SPEAKER_CONT,3,0
43,SPEAKER_CONT,4,1
43,SPEAKER_CONT,5,0
43,SPEAKER_CONT,6,1
43,SPEAKER_CONT,7,0
43,SPEAKER_CONT,8,0
43,SPEAKER_CONT,9,1
43,SPEAKER_CONT,10,0
43,SPEAKER_CONT,11,0
43,SPEAKER_CONT,12,1
43,SPEAKER_CONT,13,1
43,SPEAKER_CONT,14,0
43,SPEAKER_CONT,15,1
43,SPEAKER_CONT,16,0
43,SPEAKER_CONT,17,1
43,SPEAKER_CONT,18,0
43,SPEAKER_CONT,19,1
43,SPEAKER_CONT,20,1
43,SPEAKER_CONT,21,0
43,SPEAKER_CONT,22,1
43,SPEAKER_CONT,23,1
43,SPEAKER_CONT,24,1
43,SPEAKER_CONT,25,0
43,SPEAKER_CONT,26,0
43,SPEAKER_CONT,27,1
43,SPEAKER_CONT,28,0
43,SPEAKER_CONT,29,1
43,SPEAKER_CONT,30,1
43,SPEAKER_CONT,31,0
43,SPEAKER_CONT,32,0
43,SPEAKER_CONT,33,0
43,SPEAKER_CONT,34,1
43,SPEAKER_CONT,35,0
43,SPEAKER_CONT,36,1
43,SPEAKER_CONT,37,0
43,SPEAKER_CONT,38,1
43,SPEAKER_CONT,39,0
43,SPEAKER_CONT,40,0
43,SPEAKER_CONT,41,0
43,SPEAKER_CONT,42,0
43,SPEAKER_CONT,43,0
43,SPEAKER_CONT,44,0
43,SPEAKER_CONT,45,1
43,SPEAKER_CONT,46,0
43,SPEAKER_CONT,47,0
43,SPEAKER_CONT,48,1
43,SPEAKER_CONT,49,0
43,SPEAKER_CONT,50,1
43,SPEAKER_CONT,51,1
43,SPEAKER_CONT,52,0
43,SPEAKER_CONT,53,0
43,SPEAKER_CONT,54,1
43,SPEAKER_CONT,55,1
43,SPEAKER_CONT,56,0
43,SPEAKER_CONT,57,1
43,SPEAKER_CONT,58,0
43,SPEAKER_CONT,59,1
43,SPEAKER_CONT,60,1
43,SPEAKER_CONT,61,1
43,SPEAKER_CONT,62,0
43,SPEAKER_CONT,63,0
43,SPEAKER_CONT,64,0
43,SPEAKER_CONT,65,0
43,SPEAKER_CONT,66,1
43,SPEAKER_CONT,67,1
43,SPEAKER_CONT,68,0
43,SPEAKER_CONT,69,1
43,SPEAKER_CONT,70,1
43,SPEAKER_CONT,71,1
43,SPEAKER_CONT,72,0
43,SPEAKER_CONT,73,1
43,SPEAKER_CONT,74,1
43,SPEAKER_CONT,75,0
43,SPEAKER_CONT,76,0
43,SPEAKER_CONT,77,1
43,SPEAKER_CONT,78,0
43,SPEAKER_CONT,79,1
43,SPEAKER_CONT,80,1
43,SPEAKER_CONT,81,1
43,SPEAKER_CONT,82,1
43,SPEAKER_CONT,83,0
43,SPEAKER_CONT,84,1
43,SPEAKER_CONT,85,0
43,SPEAKER_CONT,86,0
43,SPEAKER_CONT,87,1
43,SPEAKER_CONT,88,1
43,SPEAKER_CONT,89,0
43,SPEAKER_CONT,90,1
43,SPEAKER_CONT,91,0
43,SPEAKER_CONT,92,1
43,SPEAKER_CONT,93,1
43,SPEAKER_CONT,94,0
43,SPEAKER_CONT,95,1
43,SPEAKER_CONT,96,1
43,SPEAKER_CONT,97,1
43,SPEAKER_CONT,98,0
43,SPEAKER_CONT,99,1
43,SPEAKER_CONT,100,0
44,SPEAKER_CONT,1,1
44,SPEAKER_CONT,2,1
44,SPEAKER_CONT,3,0
44,SPEAKER_CONT,4,0
44,SPEAKER_CONT,5,0
44,SPEAKER_CONT,6,1
44,SPEAKER_CONT,7,0
44,SPEAKER_CONT,8,0
44,SPEAKER_CONT,9,1
44,SPEAKER_CONT,10,0
44,SPEAKER_CONT,11,0
44,SPEAKER_CONT,12,1
44,SPEAKER_CONT,13,1
44,SPEAKER_CONT,14,0
44,SPEAKER_CONT,15,1
44,SPEAKER_CONT,16,0
44,SPEAKER_CONT,17,0
44,SPEAKER_CONT,18,0
44,SPEAKER_CONT,19,1
44,SPEAKER_CONT,20,1
44,SPEAKER_CONT,21,1
44,SPEAKER_CONT,22,1
44,SPEAKER_CONT,23,1
44,SPEAKER_CONT,24,1
44,SPEAKER_CONT,25,0
44,SPEAKER_CONT,26,0
44,SPEAKER_CONT,27,1
44,SPEAKER_CONT,28,0
44,SPEAKER_CONT,29,0
44,SPEAKER_CONT,30,0
44,SPEAKER_CONT,31,0
44,SPEAKER_CONT,32,0
44,SPEAKER_CONT,33,0
44,SPEAKER_CONT,34,1
44,SPEAKER_CONT,35,1
44,SPEAKER_CONT,36,0
44,SPEAKER_CONT,37,0
44,SPEAKER_CONT,38,1
44,SPEAKER_CONT,39,1
44,SPEAKER_CONT,40,0
44,SPEAKER_CONT,41,0
44,SPEAKER_CONT,42,0
44,SPEAKER_CONT,43,0
44,SPEAKER_CONT,44,1
44,SPEAKER_CONT,45,0
44,SPEAKER_CONT,46,0
44,SPEAKER_CONT,47,0
44,SPEAKER_CONT,48,1
44,SPEAKER_CONT,49,1
44,SPEAKER_CONT,50,1
44,SPEAKER_CONT,51,0
44,SPEAKER_CONT,52,1
44,SPEAKER_CONT,53,0
44,SPEAKER_CONT,54,1
44,SPEAKER_CONT,55,0
44,SPEAKER_CONT,56,1
44,SPEAKER_CONT,57,1
44,SPEAKER_CONT,58,0
44,SPEAKER_CONT,59,1
44,SPEAKER_CONT,60,1
44,SPEAKER_CONT,61,0
44,SPEAKER_CONT,62,1
44,SPEAKER_CONT,63,0
44,SPEAKER_CONT,64,1
44,SPEAKER_CONT,65,0
44,SPEAKER_CONT,66,0
44,SPEAKER_CONT,67,1
44,SPEAKER_CONT,68,0
44,SPEAKER_CONT,69,0
44,SPEAKER_CONT,70,0
44,SPEAKER_CONT,71,1
44,SPEAKER_CONT,72,0
44,SPEAKER_CONT,73,1
44,SPEAKER_CONT,74,0
44,SPEAKER_CONT,75,1
44,SPEAKER_CONT,76,0
44,SPEAKER_CONT,77,0
44,SPEAKER_CONT,78,0
44,SPEAKER_CONT,79,1
44,SPEAKER_CONT,80,1
44,SPEAKER_CONT,81,1
44,SPEAKER_CONT,82,1
44,SPEAKER_CONT,83,0
44,SPEAKER_CONT,84,1
44,SPEAKER_CONT,85,0
44,SPEAKER_CONT,86,0
44,SPEAKER_CONT,87,1
44,SPEAKER_CONT,88,0
44,SPEAKER_CONT,89,1
44,SPEAKER_CONT,90,0
44,SPEAKER_CONT,91,0
44,SPEAKER_CONT,92,0
44,SPEAKER_CONT,93,1
44,SPEAKER_CONT,94,1
44,SPEAKER_CONT,95,1
44,SPEAKER_CONT,96,0
44,SPEAKER_CONT,97,1
44,SPEAKER_CONT,98,0
44,SPEAKER_CONT,99,0
44,SPEAKER_CONT,100,1
45,SPEAKER_CONT,1,0
45,SPEAKER_CONT,2,1
45,SPEAKER_CONT,3,1
45,SPEAKER_CONT,4,1
45,SPEAKER_CONT,5,0
45,SPEAKER_CONT,6,1
45,SPEAKER_CONT,7,1
45,SPEAKER_CONT,8,0
45,SPEAKER_CONT,9,0
45,SPEAKER_CONT,10,1
45,SPEAKER_CONT,11,1
45,SPEAKER_CONT,12,1
45,SPEAKER_CONT,13,0
45,SPEAKER_CONT,14,1
45,SPEAKER_CONT,15,1
45,SPEAKER_CONT,16,1
45,SPEAKER_CONT,17,1
45,SPEAKER_CONT,18,0
45,SPEAKER_CONT,19,1
45,SPEAKER_CONT,20,0
45,SPEAKER_CONT,21,1
45,SPEAKER_CONT,22,0
45,SPEAKER_CONT,23,1
45,SPEAKER_CONT,24,0
45,SPEAKER_CONT,25,1
45,SPEAKER_CONT,26,1
45,SPEAKER_CONT,27,1
45,SPEAKER_CONT,28,1
45,SPEAKER_CONT,29,1
45,SPEAKER_CONT,30,1
45,SPEAKER_CONT,31,0
45,SPEAKER_CONT,32,1
45,SPEAKER_CONT,33,0
45,SPEAKER_CONT,34,1
45,SPEAKER_CONT,35,0
45,SPEAKER_CONT,36,1
45,SPEAKER_CONT,37,0
45,SPEAKER_CONT,38,1
45,SPEAKER_CONT,39,1
45,SPEAKER_CONT,40,0
45,SPEAKER_CONT,41,1
45,SPEAKER_CONT,42,1
45,SPEAKER_CONT,43,1
45,SPEAKER_CONT,44,0
45,SPEAKER_CONT,45,0
45,SPEAKER_CONT,46,1
45,SPEAKER_CONT,47,0
45,SPEAKER_CONT,48,1
45,SPEAKER_CONT,49,0
45,SPEAKER_CONT,50,0
45,SPEAKER_CONT,51,0
45,SPEAKER_CONT,52,0
45,SPEAKER_CONT,53,0
45,SPEAKER_CONT,54,1
45,SPEAKER_CONT,55,1
45,SPEAKER_CONT,56,0
45,SPEAKER_CONT,57,1
45,SPEAKER_CONT,58,1
45,SPEAKER_CONT,59,0
45,SPEAKER_CONT,60,0
45,SPEAKER_CONT,61,0
45,SPEAKER_CONT,62,1
45,SPEAKER_CONT,63,1
45,SPEAKER_CONT,64,0
45,SPEAKER_CONT,65,0
45,SPEAKER_CONT,66,1
45,SPEAKER_CONT,67,0
45,SPEAKER_CONT,68,1
45,SPEAKER_CONT,69,0
45,SPEAKER_CONT,70,1
45,SPEAKER_CONT,71,0
45,SPEAKER_CONT,72,0
45,SPEAKER_CONT,73,1
45,SPEAKER_CONT,74,0
45,SPEAKER_CONT,75,1
45,SPEAKER_CONT,76,0
45,SPEAKER_CONT,77,0
45,SPEAKER_CONT,78,1
45,SPEAKER_CONT,79,0
45,SPEAKER_CONT,80,0
45,SPEAKER_CONT,81,1
45,SPEAKER_CONT,82,0
45,SPEAKER_CONT,83,1
45,SPEAKER_CONT,84,0
45,SPEAKER_CONT,85,0
45,SPEAKER_CONT,86,0
45,SPEAKER_CONT,87,1
45,SPEAKER_CONT,88,1
45,SPEAKER_CONT,89,0
45,SPEAKER_CONT,90,0
45,SPEAKER_CONT,91,0
45,SPEAKER_CONT,92,1
45,SPEAKER_CONT,93,0
45,SPEAKER_CONT,94,0
45,SPEAKER_CONT,95,1
45,SPEAKER_CONT,96,1
45,SPEAKER_CONT,97,0
45,SPEAKER_CONT,98,1
45,SPEAKER_CONT,99,0
45,SPEAKER_CONT,100,1
46,SPEAKER_CONT,1,0
46,SPEAKER_CONT,2,0
46,SPEAKER_CONT,3,1
46,SPEAKER_CONT,4,1
46,SPEAKER_CONT,5,0
46,SPEAKER_CONT,6,1
46,SPEAKER_CONT,7,0
46,SPEAKER_CONT,8,1
46,SPEAKER_CONT,9,0
46,SPEAKER_CONT,10,1
46,SPEAKER_CONT,11,0
46,SPEAKER_CONT,12,1
46,SPEAKER_CONT,13,0
46,SPEAKER_CONT,14,1
46,SPEAKER_CONT,15,0
46,SPEAKER_CONT,16,0
46,SPEAKER_CONT,17,1
46,SPEAKER_CONT,18,0
46,SPEAKER_CONT,19,0
46,SPEAKER_CONT,20,0
46,SPEAKER_CONT,21,1
46,SPEAKER_CONT,22,0
46,SPEAKER_CONT,23,1
46,SPEAKER_CONT,24,0
46,SPEAKER_CONT,25,0
46,SPEAKER_CONT,26,1
46,SPEAKER_CONT,27,0
46,SPEAKER_CONT,28,1
46,SPEAKER_CONT,29,0
46,SPEAKER_CONT,30,0
46,SPEAKER_CONT,31,0
46,SPEAKER_CONT,32,1
46,SPEAKER_CONT,33,0
46,SPEAKER_CONT,34,0
46,SPEAKER_CONT,35,1
46,SPEAKER_CONT,36,1
46,SPEAKER_CONT,37,1
46,SPEAKER_CONT,38,1
46,SPEAKER_CONT,39,0
46,SPEAKER_CONT,40,1
46,SPEAKER_CONT,41,0
46,SPEAKER_CONT,42,1
46,SPEAKER_CONT,43,0
46,SPEAKER_CONT,44,1
46,SPEAKER_CONT,45,0
46,SPEAKER_CONT,46,0
46,SPEAKER_CONT,47,0
46,SPEAKER_CONT,48,1
46,SPEAKER_CONT,49,1
46,SPEAKER_CONT,50,1
46,SPEAKER_CONT,51,0
46,SPEAKER_CONT,52,0
46,SPEAKER_CONT,53,1
46,SPEAKER_CONT,54,1
46,SPEAKER_CONT,55,1
46,SPEAKER_CONT,56,1
46,SPEAKER_CONT,57,1
46,SPEAKER_CONT,58,1
46,SPEAKER_CONT,59,1
46,SPEAKER_CONT,60,0
46,SPEAKER_CONT,61,0
46,SPEAKER_CONT,62,0
46,SPEAKER_CONT,63,1
46,SPEAKER_CONT,64,1
46,SPEAKER_CONT,65,0
46,SPEAKER_CONT,66,0
46,SPEAKER_CONT,67,1
46,SPEAKER_CONT,68,1
46,SPEAKER_CONT,69,0
46,SPEAKER_CONT,70,1
46,SPEAKER_CONT,71,1
46,SPEAKER_CONT,72,1
46,SPEAKER_CONT,73,0
46,SPEAKER_CONT,74,1
46,SPEAKER_CONT,75,1
46,SPEAKER_CONT,76,0
46,SPEAKER_CONT,77,0
46,SPEAKER_CONT,78,0
46,SPEAKER_CONT,79,0
46,SPEAKER_CONT,80,0
46,SPEAKER_CONT,81,0
46,SPEAKER_CONT,82,0
46,SPEAKER_CONT,83,0
46,SPEAKER_CONT,84,0
46,SPEAKER_CONT,85,0
46,SPEAKER_CONT,86,0
46,SPEAKER_CONT,87,0
46,SPEAKER_CONT,88,1
46,SPEAKER_CONT,89,1
46,SPEAKER_CONT,90,1
46,SPEAKER_CONT,91,1
46,SPEAKER_CONT,92,0
46,SPEAKER_CONT,93,0
46,SPEAKER_CONT,94,1
46,SPEAKER_CONT,95,0
46,SPEAKER_CONT,96,1
46,SPEAKER_CONT,97,1
46,SPEAKER_CONT,98,1
46,SPEAKER_CONT,99,0
46,SPEAKER_CONT,100,1
47,SPEAKER_CONT,1,1
47,SPEAKER_CONT,2,1
47,SPEAKER_CONT,3,0
47,SPEAKER_CONT,4,0
47,SPEAKER_CONT,5,0
47,SPEAKER_CONT,6,1
47,SPEAKER_CONT,7,1
47,SPEAKER_CONT,8,0
47,SPEAKER_CONT,9,1
47,SPEAKER_CONT,10,1
47,SPEAKER_CONT,11,0
47,SPEAKER_CONT,12,0
47,SPEAKER_CONT,13,1
47,SPEAKER_CONT,14,1
47,SPEAKER_CONT,15,1
47,SPEAKER_CONT,16,1
47,SPEAKER_CONT,17,0
47,SPEAKER_CONT,18,1
47,SPEAKER_CONT,19,1
47,SPEAKER_CONT,20,1
47,SPEAKER_CONT,21,0
47,SPEAKER_CONT,22,1
47,SPEAKER_CONT,23,1
47,SPEAKER_CONT,24,0
47,SPEAKER_CONT,25,0
47,SPEAKER_CONT,26,0
47,SPEAKER_CONT,27,0
47,SPEAKER_CONT,28,0
47,SPEAKER_CONT,29,1
47,SPEAKER_CONT,30,1
47,SPEAKER_CONT,31,0
47,SPEAKER_CONT,32,0
47,SPEAKER_CONT,33,0
47,SPEAKER_CONT,34,0
47,SPEAKER_CONT,35,0
47,SPEAKER_CONT,36,0
47,SPEAKER_CONT,37,1
47,SPEAKER_CONT,38,0
47,SPEAKER_CONT,39,1
47,SPEAKER_CONT,40,0
47,SPEAKER_CONT,41,1
47,SPEAKER_CONT,42,1
47,SPEAKER_CONT,43,0
47,SPEAKER_CONT,44,0
47,SPEAKER_CONT,45,1
47,SPEAKER_CONT,46,1
47,SPEAKER_CONT,47,1
47,SPEAKER_CONT,48,0
47,SPEAKER_CONT,49,1
47,SPEAKER_CONT,50,0
47,SPEAKER_CONT,51,0
47,SPEAKER_CONT,52,0
47,SPEAKER_CONT,53,0
47,SPEAKER_CONT,54,0
47,SPEAKER_CONT,55,1
47,SPEAKER_CONT,56,0
47,SPEAKER_CONT,57,1
47,SPEAKER_CONT,58,1
47,SPEAKER_CONT,59,1
47,SPEAKER_CONT,60,0
47,SPEAKER_CONT,61,1
47,SPEAKER_CONT,62,1
47,SPEAKER_CONT,63,1
47,SPEAKER_CONT,64,0
47,SPEAKER_CONT,65,1
47,SPEAKER_CONT,66,1
47,SPEAKER_CONT,67,1
47,SPEAKER_CONT,68,1
47,SPEAKER_CONT,69,0
47,SPEAKER_CONT,70,0
47,SPEAKER_CONT,71,0
47,SPEAKER_CONT,72,0
47,SPEAKER_CONT,73,0
47,SPEAKER_CONT,74,1
47,SPEAKER_CONT,75,1
47,SPEAKER_CONT,76,1
47,SPEAKER_CONT,77,0
47,SPEAKER_CONT,78,1
47,SPEAKER_CONT,79,0
47,SPEAKER_CONT,80,0
47,SPEAKER_CONT,81,1
47,SPEAKER_CONT,82,0
47,SPEAKER_CONT,83,0
47,SPEAKER_CONT,84,0
47,SPEAKER_CONT,85,1
47,SPEAKER_CONT,86,0
47,SPEAKER_CONT,87,1
47,SPEAKER_CONT,88,0
47,SPEAKER_CONT,89,1
47,SPEAKER_CONT,90,1
47,SPEAKER_CONT,91,1
47,SPEAKER_CONT,92,1
47,SPEAKER_CONT,93,0
47,SPEAKER_CONT,94,1
47,SPEAKER_CONT,95,0
47,SPEAKER_CONT,96,1
47,SPEAKER_CONT,97,0
47,SPEAKER_CONT,98,1
47,SPEAKER_CONT,99,0
47,SPEAKER_CONT,100,0
48,SPEAKER_CONT,1,0
48,SPEAKER_CONT,2,0
48,SPEAKER_CONT,3,1
48,SPEAKER_CONT,4,0
48,SPEAKER_CONT,5,1
48,SPEAKER_CONT,6,0
48,SPEAKER_CONT,7,0
48,SPEAKER_CONT,8,0
48,SPEAKER_CONT,9,0
48,SPEAKER_CONT,10,0
48,SPEAKER_CONT,11,0
48,SPEAKER_CONT,12,0
48,SPEAKER_CONT,13,1
48,SPEAKER_CONT,14,1
48,SPEAKER_CONT,15,1
48,SPEAKER_CONT,16,1
48,SPEAKER_CONT,17,1
48,SPEAKER_CONT,18,0
48,SPEAKER_CONT,19,0
48,SPEAKER_CONT,20,0
48,SPEAKER_CONT,21,1
48,SPEAKER_CONT,22,0
48,SPEAKER_CONT,23,0
48,SPEAKER_CONT,24,1
48,SPEAKER_CONT,25,0
48,SPEAKER_CONT,26,1
48,SPEAKER_CONT,27,1
48,SPEAKER_CONT,28,0
48,SPEAKER_CONT,29,1
48,SPEAKER_CONT,30,1
48,SPEAKER_CONT,31,1
48,SPEAKER_CONT,32,0
48,SPEAKER_CONT,33,0
48,SPEAKER_CONT,34,0
48,SPEAKER_CONT,35,0
48,SPEAKER_CONT,36,1
48,SPEAKER_CONT,37,0
48,SPEAKER_CONT,38,0
48,SPEAKER_CONT,39,1
48,SPEAKER_CONT,40,0
48,SPEAKER_CONT,41,1
48,SPEAKER_CONT,42,0
48,SPEAKER_CONT,43,0
48,SPEAKER_CONT,44,0
48,SPEAKER_CONT,45,1
48,SPEAKER_CONT,46,1
48,SPEAKER_CONT,47,0
48,SPEAKER_CONT,48,0
48,SPEAKER_CONT,49,0
48,SPEAKER_CONT,50,1
48,SPEAKER_CONT,51,1
48,SPEAKER_CONT,52,1
48,SPEAKER_CONT,53,1
48,SPEAKER_CONT,54,1
48,SPEAKER_CONT,55,1
48,SPEAKER_CONT,56,0
48,SPEAKER_CONT,57,1
48,SPEAKER_CONT,58,0
48,SPEAKER_CONT,59,1
48,SPEAKER_CONT,60,0
48,SPEAKER_CONT,61,1
48,SPEAKER_CONT,62,0
48,SPEAKER_CONT,63,0
48,SPEAKER_CONT,64,1
48,SPEAKER_CONT,65,1
48,SPEAKER_CONT,66,0
48,SPEAKER_CONT,67,1
48,SPEAKER_CONT,68,0
48,SPEAKER_CONT,69,0
48,SPEAKER_CONT,70,1
48,SPEAKER_CONT,71,0
48,SPEAKER_CONT,72,0
48,SPEAKER_CONT,73,0
48,SPEAKER_CONT,74,0
48,SPEAKER_CONT,75,1
48,SPEAKER_CONT,76,1
48,SPEAKER_CONT,77,0
48,SPEAKER_CONT,78,1
48,SPEAKER_CONT,79,1
48,SPEAKER_CONT,80,1
48,SPEAKER_CONT,81,1
48,SPEAKER_CONT,82,0
48,SPEAKER_CONT,83,0
48,SPEAKER_CONT,84,0
48,SPEAKER_CONT,85,1
48,SPEAKER_CONT,86,1
48,SPEAKER_CONT,87,1
48,SPEAKER_CONT,88,1
48,SPEAKER_CONT,89,1
48,SPEAKER_CONT,90,1
48,SPEAKER_CONT,91,0
48,SPEAKER_CONT,92,1
48,SPEAKER_CONT,93,0
48,SPEAKER_CONT,94,0
48,SPEAKER_CONT,95,0
48,SPEAKER_CONT,96,1
48,SPEAKER_CONT,97,1
48,SPEAKER_CONT,98,1
48,SPEAKER_CONT,99,1
48,SPEAKER_CONT,100,0
49,SPEAKER_CONT,1,1
49,SPEAKER_CONT,2,1
49,SPEAKER_CONT,3,0
49,SPEAKER_CONT,4,0
49,SPEAKER_CONT,5,1
49,SPEAKER_CONT,6,0
49,SPEAKER_CONT,7,0
49,SPEAKER_CONT,8,1
49,SPEAKER_CONT,9,0
49,SPEAKER_CONT,10,1
49,SPEAKER_CONT,11,1
49,SPEAKER_CONT,12,1
49,SPEAKER_CONT,13,0
49,SPEAKER_CONT,14,0
49,SPEAKER_CONT,15,1
49,SPEAKER_CONT,16,1
49,SPEAKER_CONT,17,1
49,SPEAKER_CONT,18,0
49,SPEAKER_CONT,19,1
49,SPEAKER_CONT,20,0
49,SPEAKER_CONT,21,0
49,SPEAKER_CONT,22,0
49,SPEAKER_CONT,23,1
49,SPEAKER_CONT,24,0
49,SPEAKER_CONT,25,1
49,SPEAKER_CONT,26,1
49,SPEAKER_CONT,27,0
49,SPEAKER_CONT,28,1
49,SPEAKER_CONT,29,1
49,SPEAKER_CONT,30,1
49,SPEAKER_CONT,31,0
49,SPEAKER_CONT,32,0
49,SPEAKER_CONT,33,0
49,SPEAKER_CONT,34,0
49,SPEAKER_CONT,35,1
49,SPEAKER_CONT,36,1
49,SPEAKER_CONT,37,0
49,SPEAKER_CONT,38,1
49,SPEAKER_CONT,39,0
49,SPEAKER_CONT,40,1
49,SPEAKER_CONT,41,0
49,SPEAKER_CONT,42,1
49,SPEAKER_CONT,43,1
49,SPEAKER_CONT,44,0
49,SPEAKER_CONT,45,1
49,SPEAKER_CONT,46,0
49,SPEAKER_CONT,47,0
49,SPEAKER_CONT,48,0
49,SPEAKER_CONT,49,0
49,SPEAKER_CONT,50,1
49,SPEAKER_CONT,51,0
49,SPEAKER_CONT,52,1
49,SPEAKER_CONT,53,0
49,SPEAKER_CONT,54,1
49,SPEAKER_CONT,55,0
49,SPEAKER_CONT,56,1
49,SPEAKER_CONT,57,1
49,SPEAKER_CONT,58,1
49,SPEAKER_CONT,59,0
49,SPEAKER_CONT,60,0
49,SPEAKER_CONT,61,1
49,SPEAKER_CONT,62,0
49,SPEAKER_CONT,63,0
49,SPEAKER_CONT,64,0
49,SPEAKER_CONT,65,1
49,SPEAKER_CONT,66,1
49,SPEAKER_CONT,67,1
49,SPEAKER_CONT,68,1
49,SPEAKER_CONT,69,0
49,SPEAKER_CONT,70,0
49,SPEAKER_CONT,71,1
49,SPEAKER_CONT,72,0
49,SPEAKER_CONT,73,0
49,SPEAKER_CONT,74,1
49,SPEAKER_CONT,75,1
49,SPEAKER_CONT,76,0
49,SPEAKER_CONT,77,0
49,SPEAKER_CONT,78,1
49,SPEAKER_CONT,79,0
49,SPEAKER_CONT,80,1
49,SPEAKER_CONT,81,0
49,SPEAKER_CONT,82,0
49,SPEAKER_CONT,83,1
49,SPEAKER_CONT,84,0
49,SPEAKER_CONT,85,1
49,SPEAKER_CONT,86,0
49,SPEAKER_CONT,87,1
49,SPEAKER_CONT,88,1
49,SPEAKER_CONT,89,0
49,SPEAKER_CONT,90,1
49,SPEAKER_CONT,91,0
49,SPEAKER_CONT,92,1
49,SPEAKER_CONT,93,0
49,SPEAKER_CONT,94,1
49,SPEAKER_CONT,95,1
49,SPEAKER_CONT,96,1
49,SPEAKER_CONT,97,0
49,SPEAKER_CONT,98,1
49,SPEAKER_CONT,99,0
49,SPEAKER_CONT,100,1
